seed,method_name,gamma_used,iteration,metric_value,env_name,experiment_type
70,discounting_free_vanilla_exact,avg,33,5.950122336543407,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,34,5.951698222206726,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,35,5.953180139635888,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,36,5.9545761118629015,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,37,5.95589328398562,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,38,5.957138039201313,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,39,5.958316096981411,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,40,5.959432596510934,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,41,5.9604921679061516,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,42,5.961498993245137,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,43,5.962456859067736,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,44,5.963369201700567,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,45,5.964239146522184,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,46,5.96506954208991,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,47,5.9658629898933455,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,48,5.966621870372323,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,49,5.967348365733181,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,50,5.968044480011953,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,51,5.968712056762816,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,52,5.969352794692054,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,53,5.9699682615094565,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,54,5.970559906228867,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,55,5.971129070115869,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,56,5.971676996452358,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,57,5.972204839263861,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,58,5.97271367113538,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,59,5.973204490224448,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,60,5.973678226565551,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,61,5.97413574774773,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,62,5.974577864036576,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,63,5.97500533300276,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,64,5.975418863711464,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,65,5.975819120520352,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,66,5.9762067265279315,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,67,5.976582266709117,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,68,5.976946290770488,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,69,5.977299315753924,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,70,5.977641828414009,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,71,5.977974287391725,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,72,5.978297125204437,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,73,5.978610750069943,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,74,5.97891554758049,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,75,5.979211882240859,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,76,5.979500098883209,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,77,5.979780523969991,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,78,5.980053466795103,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,79,5.980319220592392,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,80,5.980578063559717,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,81,5.980830259805959,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,82,5.981076060227617,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,83,5.981315703321027,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,84,5.981549415935613,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,85,5.981777413973113,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,86,5.981999903037197,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,87,5.98221707903756,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,88,5.982429128752133,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,89,5.9826362303507565,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,90,5.982838553883357,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,91,5.9830362617353865,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,92,5.983229509053065,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,93,5.983418444140707,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,94,5.9836032088322595,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,95,5.983783938838972,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,96,5.983960764074957,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,97,5.984133808962266,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,98,5.984303192716969,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,99,5.984469029617584,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,100,5.984631429257129,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,101,5.98479049677993,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,102,5.9849463331042685,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,103,5.985099035131809,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,104,5.985248695944765,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,105,5.985395404991561,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,106,5.9855392482618335,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,107,5.985680308451424,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,108,5.985818665118059,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,109,5.985954394828294,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,110,5.98608757129631,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,111,5.986218265515077,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,112,5.986346545880355,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,113,5.9864724783080066,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,114,5.986596126345017,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,115,5.986717551274619,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,116,5.986836812215894,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,117,5.986953966218163,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,118,5.987069068350496,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,119,5.987182171786633,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,120,5.987293327885576,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,121,5.9874025862681215,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,122,5.9875099948895585,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,123,5.987615600108755,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,124,5.987719446753846,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,125,5.987821578184712,env-a2,discounting_free
70,discounting_free_vanilla_exact,avg,126,5.98792203635243,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,0,5.375411657600843,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,1,5.430977456209252,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,2,5.490677794967904,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,3,5.551325622825208,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,4,5.609281668235527,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,5,5.661557418413518,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,6,5.706563860709913,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,7,5.744115958888982,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,8,5.774939061906718,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,9,5.800127030157543,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,10,5.820786765206316,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,11,5.83787682074996,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,12,5.852166807481403,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,13,5.864252196698911,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,14,5.874586695594109,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,15,5.883515107674176,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,16,5.891300784690988,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,17,5.898146736020658,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,18,5.904211241100772,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,19,5.9096192051379814,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,20,5.914470385201139,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,21,5.918845369770222,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,22,5.9228099596059725,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,23,5.926418410675621,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,24,5.9297158624920305,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,25,5.9327401781593645,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,26,5.9355233550300515,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,27,5.938092618365123,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,28,5.940471278247587,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,29,5.94267940766269,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,30,5.944734384009726,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,31,5.946651325237829,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,32,5.948443443880885,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,33,5.950122336543407,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,34,5.951698222206726,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,35,5.953180139635888,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,36,5.9545761118629015,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,37,5.95589328398562,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,38,5.957138039201313,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,39,5.958316096981411,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,40,5.959432596510934,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,41,5.9604921679061516,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,42,5.961498993245137,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,43,5.962456859067736,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,44,5.963369201700567,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,45,5.964239146522184,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,46,5.96506954208991,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,47,5.9658629898933455,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,48,5.966621870372323,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,49,5.967348365733181,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,50,5.968044480011953,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,51,5.968712056762816,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,52,5.969352794692054,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,53,5.9699682615094565,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,54,5.970559906228867,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,55,5.971129070115869,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,56,5.971676996452358,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,57,5.972204839263861,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,58,5.97271367113538,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,59,5.973204490224448,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,60,5.973678226565551,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,61,5.97413574774773,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,62,5.974577864036576,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,63,5.97500533300276,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,64,5.975418863711464,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,65,5.975819120520352,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,66,5.9762067265279315,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,67,5.976582266709117,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,68,5.976946290770488,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,69,5.977299315753924,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,70,5.977641828414009,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,71,5.977974287391725,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,72,5.978297125204437,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,73,5.978610750069943,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,74,5.97891554758049,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,75,5.979211882240859,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,76,5.979500098883209,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,77,5.979780523969991,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,78,5.980053466795103,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,79,5.980319220592392,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,80,5.980578063559717,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,81,5.980830259805959,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,82,5.981076060227617,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,83,5.981315703321027,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,84,5.981549415935613,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,85,5.981777413973113,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,86,5.981999903037197,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,87,5.98221707903756,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,88,5.982429128752133,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,89,5.9826362303507565,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,90,5.982838553883357,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,91,5.9830362617353865,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,92,5.983229509053065,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,93,5.983418444140707,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,94,5.9836032088322595,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,95,5.983783938838972,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,96,5.983960764074957,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,97,5.984133808962266,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,98,5.984303192716969,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,99,5.984469029617584,env-a2,discounting_free
71,discounting_free_vanilla_exact,avg,100,5.984631429257129,env-a2,discounting_free
